run_id,source,captured_at,source_url,source_type,extraction_method,extractor_version,agency_name,project_name,district,address,latitude,longitude,typology,bedrooms,total_area,unit_status,unit_count,list_price_avg,currency,delivery_year,delivery_date,description,amenities,contact_name,contact_phone,whatsapp,email,financing_banks,field_confidence,evidence_path
webs_propias_phase5_2026-06-14T18-06-44-660Z,MY HOME,2026-06-14T18:06:44.660Z,https://myhomeoi.com/proyecto/novo-4,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MY HOME,Novo 4 –,La Victoria,"Av. Tomas Marsano 1024, Surquillo Dormitorios 1 y 2 dormitorios Área total 32 hasta 51 m2 Precios Desde S/225,000 Nuestras Á",,,Departamento,2 hab,51 m2,Preventa,,,,,,,gimnasio | coworking | parrilla | lobby | sum | lavanderia | lavandería,,,,Legal@myhomeoi.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-06-44-660Z/my_home_myhomeoi.com_2dvt5p.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,NOI INMOBILIARIA,2026-06-14T18:11:54.274Z,https://noi.pe/proyectos-entregados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,NOI INMOBILIARIA,NOI Inmobiliaria,Miraflores,Calle Bolivar 270 Of 603 - Miraflores Lima - Perú TEL,,,Departamento,3 dormitorios,,Entrega inmediata,,,,,,En NOI hacemos realidad tus sueños.Desarrollamos proyectos partiendo de las necesidades de nuestros futuros clientes.,,,+51 956 365 105,+51 956 365 105,ventas@noi.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/noi_inmobiliaria_noi.pe_260vn8.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,VIBRANT,2026-06-14T18:11:54.274Z,https://albamar.com.pe/departamentos/distrito/barranco,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VIBRANT,Venta de departamentos en Barranco I Albamar,Barranco,,,,Departamento,3 hab,,En construccion,,,,,,"Encuentra los mejores departamentos en Barranco de 1,2 y 3 habitaciones. ¡Haz Clic aquí y Descúbrelo!",gimnasio | coworking | parrilla | lobby | sum | lavanderia | lavandería | sala bar,,993 544 800,51993544800,ventas@albamar.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/vibrant_albamar.com.pe_4lf0ol.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,VIBRANT,2026-06-14T18:11:54.274Z,https://albamar.com.pe/departamentos/distrito/brena,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VIBRANT,Breña,Barranco,,,,Departamento,1 dorm.,,Preventa,,,,,,,sum,,993 544 800,51993544800,ventas@albamar.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/vibrant_albamar.com.pe_w8dfwr.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,GHS CONSTRUCTORA,2026-06-14T18:11:54.274Z,https://ghsconstructora.com/proyectos/catalina-view,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,GHS CONSTRUCTORA,Edificio Catalina View – GHS Grupo Inmobiliario,La Victoria,Av. Esteban Campodónico 310 Urb,,,Departamento,1 DORM,40.61 m²,En construccion,,,,,,,terraza | lobby | estacionamiento | jardin | jardín,,903-1103,903-1103,informes@ghsconstructora.com,Interbank,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/ghs_constructora_ghsconstructora.com_99dh98.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,GHS CONSTRUCTORA,2026-06-14T18:11:54.274Z,https://ghsconstructora.com/proyectos/centric-ii,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,GHS CONSTRUCTORA,Edificio Centric II – GHS Grupo Inmobiliario,La Victoria,"Av. Andrés Avelino Cáceres 363, Surquillo El mejor precio en un solo lugar Área desde Dormitorio(s) 1-2-3 Desde Financia Int",,,Departamento,,,,,,,,,,terraza | lobby | estacionamiento | jardin | jardín,,977 529 320,977 529 320,informes@ghsconstructora.com,Interbank,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/ghs_constructora_ghsconstructora.com_67dw2s.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,Galeon Inmobiliaria,2026-06-14T18:11:54.274Z,https://www.galeon.com.pe/proyectos/velasco-astete-1080-chacarilla,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Galeon Inmobiliaria,Velasco Astete 1080,Surco,Av. Velasco Astete 1080 ¡Anímate a vivir cerca a todo y a todos! CARACTERÍSTICAS ¡Exclusividad cerca de ti! 6 PISOS 39 DPTO,,,Departamento,3 dorm,,En construccion,,,,,,,,,976 367 206,,iruiz@galeon.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/galeon_inmobiliaria_galeon.com.pe_6mbw95.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,Galeon Inmobiliaria,2026-06-14T18:11:54.274Z,https://www.galeon.com.pe/proyectos/lamar1250-miraflores,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Galeon Inmobiliaria,LA MAR 1250,Miraflores,"Av. Mariscal La Mar 1250 - 1260 ¡No te pierdas la oportunidad de ser uno de los primeros en vivir en Menta! Desde 488,545 so",,,Departamento,3 Dorm,,En construccion,,,,,,,coworking | parrilla | terraza | estacionamiento,,976 367 206,,iruiz@galeon.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/galeon_inmobiliaria_galeon.com.pe_4n09s2.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,OLED INMOBILIARIA,2026-06-14T18:11:54.274Z,https://oledinmobiliaria.com/proyecto/natural-urban,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,OLED INMOBILIARIA,Natural Urban,San Miguel,Av. De los Patriotas 757 - San miguel Cómo llegar A UN PASO DE TODO Seguridad 24/7 Hospital Cerca a parques Gimnasio Superme,,,Departamento,3 Dormitorios,40 m2,,,,,,,,gimnasio | coworking | parrilla | estacionamiento,,933 751 495,51960180279,comercial@oledinmobiliaria.com,MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/oled_inmobiliaria_oledinmobiliaria.com_ai934x.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,OLED INMOBILIARIA,2026-06-14T18:11:54.274Z,https://oledinmobiliaria.com/proyectos-inmobiliarios-modernos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,OLED INMOBILIARIA,Proyectos inmobiliarios modernos: espacios diseñados para vivir mejor,San Miguel,,,,Departamento,,,En construccion,,,,,,"Hoy, los proyectos inmobiliarios modernos no solo se enfocan en la construcción, sino en la experiencia de vida que ofrecen a sus residentes. La distribución",,,933 751 495,51960180279,comercial@oledinmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/oled_inmobiliaria_oledinmobiliaria.com_ppfeat.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,TECTONICA GRUPO INMOBILIARIO,2026-06-14T18:11:54.274Z,https://tectonica.com.pe/proyectos/pelletier,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,TECTONICA GRUPO INMOBILIARIO,Pelletier,Miraflores,Calle Punta Coles - Jr,,,Departamento,3 dormitorios,,,,,,,,,,,954 142 584,954 142 584,ariega@tectonica.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/tectonica_grupo_inmobiliario_tectonica.com.pe_dauu9x.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,TECTONICA GRUPO INMOBILIARIO,2026-06-14T18:11:54.274Z,https://tectonica.com.pe/proyectos/florencia,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,TECTONICA GRUPO INMOBILIARIO,Florencia,Miraflores,Av. José Pardo 1160 Miraflores Desde S/,,,Departamento,4 dormitorios,,,,,,,,,,,954 142 584,954 142 584,ariega@tectonica.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/tectonica_grupo_inmobiliario_tectonica.com.pe_xzx40e.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,ARQUIMIA,2026-06-14T18:11:54.274Z,https://arquimia.pe/proyecto/muv,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ARQUIMIA,MUV,San Isidro,Jr. José Nicolás Rodrigo 250 Visítanos con Google Maps Visítanos con Waze HORARIO DE ATENCIÓN Lunes a Domingo 9:00 am - 7:00,,,Departamento,3 dormitorios,48 m²,Entrega inmediata,,,,,,"MUV es el primer condominio en Surco con club privado. Encuentra aquí departamentos de 1, 2 y 3 dormitorios con la mejor ubicación.",,,+51 950 348 113,,atencion@arquimia.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/arquimia_arquimia.pe_2dof9s.json
webs_propias_phase5_2026-06-14T18-11-54-274Z,ARQUIMIA,2026-06-14T18:11:54.274Z,https://arquimia.pe/proyecto/wow,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ARQUIMIA,WOW,San Isidro,Jr. José Nicolás Rodrigo 250 Visítanos con Google Maps Visítanos con Waze HORARIO DE ATENCIÓN Lunes a Domingo 9:00 am - 7:00,,,Departamento,3 Dorm,62 m²,En construccion,,,,2027,Entrega Abril 2027 FINANCIA Espacios para conectar Áreas comunes Vistas Interiores Recorrido virtu,"WOW es un edificio con mucha onda para vivir, sus más de 19 áreas comunes te brindan opciones dinámicas para compartir en familia.",,,+51 950 348 113,,atencion@arquimia.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-11-54-274Z/arquimia_arquimia.pe_2domjl.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,INMOVISION,2026-06-14T18:12:32.950Z,https://inmovision.pe/proyecto-entregado/vert-1,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INMOVISION,VERT 1 – .pe,San Borja,"Av. Javier Prado Este 2232 - San Borja *Todas las imágenes, planos, medidas y áreas son referenciales por lo que podrían suf",,,Departamento,,,,,,,,,,sum,,2061263,2061263,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/inmovision_inmovision.pe_n4df7l.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,INMOVISION,2026-06-14T18:12:32.950Z,https://inmovision.pe/proyecto-entregado/eco-alcala,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INMOVISION,ECO – ALCALA – .pe,San Borja,"Av. Javier Prado Este 2232 - San Borja *Todas las imágenes, planos, medidas y áreas son referenciales por lo que podrían suf",,,Departamento,,,,,,,,,,sum,,2061263,2061263,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/inmovision_inmovision.pe_e9tpt0.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,MC INVERSIONES INMOBILIARIAS,2026-06-14T18:12:32.950Z,https://mcinversionesinmobiliarias.pe/proyectos-en-venta/edificio-aguirre,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MC INVERSIONES INMOBILIARIAS,Edificio Aguirre,Miraflores,calle Elías Aguirre 166 en el distrito de Miraflores a media cuadra de la Avenida Pardo y a 5 cuadras del parque Kennedy,,,Departamento,1 DORM,74 m2,Entrega inmediata,30,,,,,Descargar brochure Recorrido virtual Fachada Áreas comunes Interiores Fachada Áreas comunes Interiores 1 DORM 1 DORM + ESTUDIO 2 DORM 3 DORM 1 DORM 1 DORM + ESTUDIO 2 DORM 3 DORM Flats 1 – 2 – 3 DORMS. EXPLORA LA UBICACIÓN,,,914 109 110,,aguirre@mcinversionesinmobiliarias.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/mc_inversiones_inmobiliarias_mcinversionesinmobiliarias.pe_yfd7t9.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,MC INVERSIONES INMOBILIARIAS,2026-06-14T18:12:32.950Z,https://mcinversionesinmobiliarias.pe/proyectos-en-venta/edificio-nicolas-de-ribera-460,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MC INVERSIONES INMOBILIARIAS,Edificio Nicolás de Ribera 460,Miraflores,"Calle Narciso de la Colina 421, Oficina 902, Miraflores, Lima – Perú Información de interés Loading",,,Departamento,,139 m2,Entrega inmediata,,,,,,Descargar Brochure,,,+51 987 501 565,,ribera@mcinversionesinmobiliarias.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/mc_inversiones_inmobiliarias_mcinversionesinmobiliarias.pe_9alze0.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,MUNDO VERDE,2026-06-14T18:12:32.950Z,https://inmobiliariamundoverde.com/proyecto/barcelona-pueblo-libre,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MUNDO VERDE,Barcelona,Pueblo Libre,,,,Departamento,,,Vendido/agotado,,,,2020,Entregado : 2020 REGRESAR VENDIDO Enlaces INICIO NOSOTROS PROYECTOS EN VENTA ENTREGADOS COTIZA S,The Multipurpose WordPress & WooCommerce Theme that helps you build ANY type of website in no time. Design visually with the best Live Builder for WordPress you ever met.,,,,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/mundo_verde_inmobiliariamundoverde.com_70ofe2.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,MUNDO VERDE,2026-06-14T18:12:32.950Z,https://inmobiliariamundoverde.com/proyecto/caballeros-punta-hermosa,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,MUNDO VERDE,Caballeros – Punta Hermosa,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/mundo_verde_inmobiliariamundoverde.com_l14tsd.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,QUARK GRUPO INMOBILIARIO,2026-06-14T18:12:32.950Z,https://quarkgrupoinmobiliario.com/proyectos-realizados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,QUARK GRUPO INMOBILIARIO,Proyectos realizados,Jesús María,"Av. La Mar 750, Miraflores (Lima) Email hola@quarkgrupoinmobiliario",,,Departamento,,,,,,,,,¿Qué hemos hecho durante estos años?,,,+51 985 142 719,+51 985 142 719,hola@quarkgrupoinmobiliario.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/quark_grupo_inmobiliario_quarkgrupoinmobiliario.com_r4x3f1.json
webs_propias_phase5_2026-06-14T18-12-32-950Z,QUARK GRUPO INMOBILIARIO,2026-06-14T18:12:32.950Z,https://quarkgrupoinmobiliario.com/inmueble/dali,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,QUARK GRUPO INMOBILIARIO,Dalí,Jesús María,"Av. La Mar 750, Miraflores (Lima) Email hola@quarkgrupoinmobiliario",,,,,,,,,,,,Jesús María - Lima,,,+51 985 142 719,+51 985 142 719,hola@quarkgrupoinmobiliario.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-12-32-950Z/quark_grupo_inmobiliario_quarkgrupoinmobiliario.com_kf6lf6.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ENACORP,2026-06-14T18:13:28.129Z,https://enacorp.pe/proyecto/olive-miraflores,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ENACORP,Olive Miraflores,Lurín,Av. Arequipa cdra,,,Departamento,000 Dormitorios,84.74m2,,,,,,,,gimnasio | coworking | parrilla | lobby,,715-0440,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/enacorp_enacorp.pe_kbrc1r.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ENACORP,2026-06-14T18:13:28.129Z,https://enacorp.pe/proyecto/valles-de-lurin,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ENACORP,Proyecto Valles de Lurín,Lurín,Av. Los Pinos s/n - Lurín Dormitorios 3 Metraje Desde 54,,,Departamento,973 Dormitorios,54.74 m2,En construccion,,,,,,Te invitamos a conocer nuestro proyecto Valles de Lurín hecho para ti y tu familia con áreas increíbles.,jardin | jardín,,715-0440,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/enacorp_enacorp.pe_j1gjlh.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,PROYEC INMOBILIARIA,2026-06-14T18:13:28.129Z,https://www.proyec.com.pe/proyecto/patriotas,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,PROYEC INMOBILIARIA,Departamentos en San Miguel,La Victoria,"Av. Los Patriotas 305, San Miguel Desde 56m2 hasta 66m2 De 2 y 3 dormitorios Edificio de 20 pisos + azotea Certificación Des",,,Departamento,3 dormitorios,56m2,En construccion,,,,2026,Entrega Julio 2026 Av,Conoce nuestro exclusivo proyecto Patriotas ubicado en la mejor zona de san Miguel. Descubre un nuevo nivel de comodidad y estilo.,terraza | lobby | sum | lavanderia | lavandería,,934 266 869,934 266 869,hola@proyec.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/proyec_inmobiliaria_proyec.com.pe_taud4m.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,PROYEC INMOBILIARIA,2026-06-14T18:13:28.129Z,https://www.proyec.com.pe/proyecto/capri,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,PROYEC INMOBILIARIA,Capri,La Victoria,Av. Los Patriotas 305 Desde: 56 m² Dormitorios: 2 y 3 Precio desde S/,,,Departamento,3 dormitorios,40 m2,,,,,2027,Entrega Agosto 2027 Pasaje Capri 120,"Cocina Sala/Comedor Baño Dorm. Principal Lavandería Dorm. Secundario Compra tu depa con precios de Pre-Venta Disfruta de áreas comunes Lobby recepción Bike Parking Pet Spa Funcionalcenter SalaBar Sala de coworking Terraza BBQ Juego paraniños Rooftop Terraza BBQ Rooftop Juego paraniños Entrega Agosto 2027 Pasaje Capri 120. Santa Catalina, La Victoria Desde 40 m2 1, 2 [&hellip;]",coworking | parrilla | terraza | lobby | sum | lavanderia | lavandería | sala bar,,934 266 869,934 266 869,hola@proyec.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/proyec_inmobiliaria_proyec.com.pe_jkc9a.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,FRANCA INMOBILIARIA,2026-06-14T18:13:28.129Z,https://francainmobiliaria.pe/proyectos/preston,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,FRANCA INMOBILIARIA,Preston – Franca,Ancón,,,,Departamento,1 Dormitorio,30 a 60 m²,,,,,,,,,,+51 959 133 892,+51 959 133 892,contacto@francainmobiliaria.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/franca_inmobiliaria_francainmobiliaria.pe_ipsx4s.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,FRANCA INMOBILIARIA,2026-06-14T18:13:28.129Z,https://francainmobiliaria.pe/proyectos/atahualpa,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,FRANCA INMOBILIARIA,Atahualpa 448 – Franca,Ancón,"calle tranquila y encantadora , estratégicamente ubicada entre el Óvalo Gutiérrez y el Parque Kennedy",,,Departamento,82 a 165 Dormitorios,,,,,,,,,,,+51 959 133 892,+51 959 133 892,contacto@francainmobiliaria.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/franca_inmobiliaria_francainmobiliaria.pe_vwzfps.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,MAXX GRUPO INMOBILIARIO,2026-06-14T18:13:28.129Z,https://grupomaxx.pe/proyectos/palace-700-residencial,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MAXX GRUPO INMOBILIARIO,Palace 700 Residencial,Jesús María,"Av. del Ejército 712, Miraflores 2 y 3 Dorms",,,,3 Dorm,70m2,,,,,,,"Palace 700 es un proyecto residencial diseñado para quienes buscan exclusividad y bienestar en Miraflores, con una ubicación privilegiada cerca del malecón y",sum,,936 897 179,51908905747,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/maxx_grupo_inmobiliario_grupomaxx.pe_ea02bv.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,MAXX GRUPO INMOBILIARIO,2026-06-14T18:13:28.129Z,https://grupomaxx.pe/proyectos/beyond-residencial,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MAXX GRUPO INMOBILIARIO,Beyond Residencial,Jesús María,"Av. Húsares de Junín 289, Jesús María 1, 2 y 3 Dorms",,,,3 Dorm,37m2,,,,,,,"Beyond es un proyecto residencial pensado para transformar tu estilo de vida, con una ubicación inmejorable, espacios modernos y exclusivos.",sum,,936 897 179,51908905747,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/maxx_grupo_inmobiliario_grupomaxx.pe_ovbcia.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ESPARQ EOM,2026-06-14T18:13:28.129Z,https://eomgrupo.com/proyectos-filtro.php?codigod=001,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,ESPARQ EOM,EOM GRUPO,Ancón,Avenida Los Andes La Victoria - Lambayeque Reservorio Los Cedros Trujillo - La Libertad Gran Hotel El Golf Trujillo - La Liberta,,,Lote,,,En construccion,,,,,,Proyectos desarrollados por EOM GRUPO,,,202-4646,,,BCP,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/esparq_eom_esparq.com_jj1p08.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ESPARQ EOM,2026-06-14T18:13:28.129Z,https://eomgrupo.com/proyectos-filtro.php?codigod=002,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,ESPARQ EOM,EOM GRUPO,Ate,Av. C�sar Vallejo Victor Larco Herrera - La Libertad Urb,,,Oficina,,,En construccion,,,,,,Proyectos desarrollados por EOM GRUPO,,,202-4646,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/esparq_eom_esparq.com_jj1p09.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,CHECOR INMOBILIARIA,2026-06-14T18:13:28.129Z,https://checor.com/proyecto/los-cerezos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CHECOR INMOBILIARIA,Los cerezos,Cercado de Lima,Jr. Teodoro Cárdenas 645 ¿Como llegar al proyecto? Ir con Maps Ir con Waze Explora cada ambiente que tiene Los cerezos para,,,Departamento,2 dormitorios,40 m²,Entrega inmediata,,,,,,"Los Cerezos es un proyecto de departamentos de 1 y 2 dormitorios en Santa Beatriz, con áreas comunes como lobby, coworking, parrillas, bike parking, salón gourmet y terraza. Ubicado cerca de avenidas principales, parques, colegios y centros comerciales, combina comodidad, estilo de vida y acceso al programa Mivivienda, además de contar con certificación sostenible EDGE.",coworking | parrilla | terraza | lobby,,+51 905 463 354,51905463354,marketing@checor.com,BCP | MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/checor_inmobiliaria_checor.com_4of9e1.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,CHECOR INMOBILIARIA,2026-06-14T18:13:28.129Z,https://checor.com/proyecto/porta-360,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CHECOR INMOBILIARIA,Porta 360,Lince,"Calle Porta 360, Miraflores ¿Como llegar al proyecto? Ir con Maps Ir con Waze Explora cada ambiente que tiene Porta 360 para t",,,Departamento,2 -3 Dorm.,75 m²,En construccion,,,,,,"Porta 360 es un proyecto de departamentos de 2 y 3 ambientes en Miraflores, con distribución óptima para tu bienestar y áreas comunes exclusivas. Ubicado cerca del Malecón de la Reserva y en la zona más céntrica y turística, combina comodidad, estilo de vida y conveniencia.",parrilla | terraza | lobby,,+51 905 463 354,51905463354,marketing@checor.com,Interbank,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/checor_inmobiliaria_checor.com_59e6df.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ANDIAMO,2026-06-14T18:13:28.129Z,https://www.andiamo.com.pe/proyectos-en-venta/vertice-chorrillos,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,ANDIAMO,Vértice – Chorrillos,Barranco,"San José 223, Chorrillos, Lima",-12.164,-77.021,Departamento,4 dormitorios,44 m²,En construccion,,,,,,"Departamentos en Chorrillos ideales para tu familia. Vértice cuenta con 237 depas de 2, 3 y 4 dormitorios, +20 áreas comunes: gym, piscina panorámica, zona kids y certificación EDGE. ¡Descúbrelo!",gimnasio | coworking | parrilla | terraza | piscina | lobby | sum | lavanderia | lavandería,,,,,BCP | BBVA | Interbank | Scotiabank | MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/andiamo_andiamo.com.pe_6bch0s.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ANDIAMO,2026-06-14T18:13:28.129Z,https://www.andiamo.com.pe/proyectos-en-venta/proyecto-oficinas,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,ANDIAMO,Andiamo Inmobiliaria,Barranco,"Av. el Sol, Chorrillos Desde 20m 2 Av",,,Lote,,,,,,,,,Muy pronto revelaremos un proyecto mixto en una zona estratégica de alto potencial que promete sorprenderte. Regístrate y recibe información anticipada con beneficios exclusivos.,sum,,,,,MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/andiamo_andiamo.com.pe_8jxyxe.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,Mohëm Inmobiliaria,2026-06-14T18:13:28.129Z,https://mohem.pe/vende-tu-propiedad,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Mohëm Inmobiliaria,Mohëm,Miraflores,,,,Departamento,,,,,,,,,"Mohëm es una inmobiliaria peruana especializada en proyectos residenciales de alto valor en Lima. Departamentos en Surco, Miraflores y Santa Beatriz diseñados con arquitectura contemporánea y ubicaciones estratégicas.",estacionamiento,,907 723 825,,info@mohem.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/mohem_inmobiliaria_fcmconstrucciones.pe_1jb2uk.json
